"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"nodejs","getpass","0.1.7","MIT","Copyright Joyent, Inc. All rights reserved.Permission is hereby granted, free of charge, to any person obtaining a copyof this software and associated documentation files (the ""Software""), todeal in the Software without restriction, including without limitation therights to use, copy, modify, merge, publish, distribute, sublicense, and/orsell copies of the Software, and to permit persons to whom the Software isfurnished to do so, subject to the following conditions:","https://www.npmjs.com/package/getpass"
"nodejs","glob","7.1.6","ISC","Copyright (c) 2009-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/glob"
"nodejs","global-dirs","0.1.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/global-dirs"
"nodejs","got","6.7.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)","https://www.npmjs.com/package/got"
"nodejs","got","9.6.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)","https://www.npmjs.com/package/got"
"nodejs","har-schema","2.0.0","ISC","Copyright (c) 2015, Ahmad Nassri <ahmad@ahmadnassri.com>","https://www.npmjs.com/package/har-schema"
"nodejs","har-validator","5.1.5","ISC,MIT","Copyright (c) 2018 Ahmad Nassri <ahmad@ahmadnassri.com>","https://www.npmjs.com/package/har-validator"
"nodejs","has","1.0.3","MIT","Copyright (c) 2013 Thiago de Arruda","https://www.npmjs.com/package/has"
"nodejs","has-flag","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/has-flag"
"nodejs","has-symbols","1.0.0","MIT","Copyright (c) 2016 Jordan Harband","https://www.npmjs.com/package/has-symbols"
"nodejs","has-unicode","2.0.1","ISC","Copyright (c) 2014, Rebecca Turner <me@re-becca.org>","https://www.npmjs.com/package/has-unicode"
"nodejs","has-yarn","2.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/has-yarn"
"nodejs","hosted-git-info","2.8.8","ISC","Copyright (c) 2015, Rebecca Turner","https://www.npmjs.com/package/hosted-git-info"
"nodejs","http-cache-semantics","3.8.1","BSD-2-Clause","Copyright 2016-2018 Kornel Lesiński","https://www.npmjs.com/package/http-cache-semantics"
"nodejs","http-proxy-agent","2.1.0","MIT","","https://www.npmjs.com/package/http-proxy-agent"
"nodejs","http-signature","1.2.0","MIT","Copyright Joyent, Inc. All rights reserved.Permission is hereby granted, free of charge, to any person obtaining a copyof this software and associated documentation files (the ""Software""), todeal in the Software without restriction, including without limitation therights to use, copy, modify, merge, publish, distribute, sublicense, and/orsell copies of the Software, and to permit persons to whom the Software isfurnished to do so, subject to the following conditions:","https://www.npmjs.com/package/http-signature"
"nodejs","https-proxy-agent","2.2.4","MIT","Copyright (c) 2013 Nathan Rajlich lt;nathantootallnate.netgt;","https://www.npmjs.com/package/https-proxy-agent"
"nodejs","humanize-ms","1.2.1","MIT","Copyright(c) nodemodules and other contributors.MIT Licensed","https://www.npmjs.com/package/humanize-ms"
"nodejs","iconv-lite","0.4.23","MIT","Copyright (c) 2011 Alexander Shtuchkin","https://www.npmjs.com/package/iconv-lite"
"nodejs","iferr","0.1.5","MIT","Copyright (c) 2014 Nadav Ivgi","https://www.npmjs.com/package/iferr"
"nodejs","iferr","1.0.2","MIT","Copyright (c) 2014 Nadav Ivgi","https://www.npmjs.com/package/iferr"
"nodejs","ignore-walk","3.0.3","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/ignore-walk"
"nodejs","import-lazy","2.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)","https://www.npmjs.com/package/import-lazy"
"nodejs","imurmurhash","0.1.4","MIT","Copyright (c) 2013 Gary Court, Jens Taylor","https://www.npmjs.com/package/imurmurhash"
"nodejs","inflight","1.0.6","ISC","Copyright (c) Isaac Z. Schlueter","https://www.npmjs.com/package/inflight"
"nodejs","inherits","2.0.4","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter","https://www.npmjs.com/package/inherits"
"nodejs","ini","1.3.8","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/ini"
"nodejs","init-package-json","1.10.3","ISC","Copyright npm, Inc.","https://www.npmjs.com/package/init-package-json"
"nodejs","ip","1.1.5","MIT","Copyright Fedor Indutny, 2012.","https://www.npmjs.com/package/ip"
"nodejs","ip-regex","2.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/ip-regex"
"nodejs","is-callable","1.1.4","MIT","Copyright (c) 2015 Jordan Harband","https://www.npmjs.com/package/is-callable"
"nodejs","is-ci","1.2.1","MIT","Copyright (c) 2016-2021 Thomas Watson Steen","https://www.npmjs.com/package/is-ci"
"nodejs","is-ci","2.0.0","MIT","Copyright (c) 2016-2021 Thomas Watson Steen","https://www.npmjs.com/package/is-ci"
"nodejs","is-ci","3.0.0","MIT","Copyright (c) 2016-2021 Thomas Watson Steen","https://www.npmjs.com/package/is-ci"
"nodejs","is-cidr","3.0.0","BSD-2-Clause","Copyright [silverwind](https://github.com/silverwind), distributed under BSD licence","https://www.npmjs.com/package/is-cidr"
"nodejs","is-date-object","1.0.1","MIT","Copyright (c) 2015 Jordan Harband","https://www.npmjs.com/package/is-date-object"
"nodejs","is-fullwidth-code-point","1.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-fullwidth-code-point"
"nodejs","is-installed-globally","0.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-installed-globally"
"nodejs","is-installed-globally","0.4.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-installed-globally"
"nodejs","is-npm","1.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-npm"
"nodejs","is-obj","1.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-obj"
"nodejs","is-path-inside","1.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-path-inside"
"nodejs","is-path-inside","2.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-path-inside"
"nodejs","is-redirect","1.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-redirect"
"nodejs","is-regex","1.0.4","MIT","Copyright (c) 2014 Jordan Harband","https://www.npmjs.com/package/is-regex"
"nodejs","is-regex","1.1.3","MIT","Copyright (c) 2014 Jordan Harband","https://www.npmjs.com/package/is-regex"
"nodejs","is-retry-allowed","1.2.0","MIT","Copyright (c) Vsevolod Strukchinsky <floatdrop@gmail.com> (github.com/floatdrop)Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-retry-allowed"
"nodejs","is-stream","1.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/is-stream"
"nodejs","is-symbol","1.0.2","MIT","Copyright (c) 2015 Jordan Harband","https://www.npmjs.com/package/is-symbol"
"nodejs","is-typedarray","1.0.0","MIT","","https://www.npmjs.com/package/is-typedarray"
"nodejs","is-yarn-global","0.3.0","MIT","Copyright (c) 2018 LitoMore","https://www.npmjs.com/package/is-yarn-global"
"nodejs","isarray","0.0.1","MIT","Copyright (c) 2013 Julian Gruber <julian@juliangruber.com>","https://www.npmjs.com/package/isarray"
"nodejs","isarray","1.0.0","MIT","Copyright (c) 2013 Julian Gruber <julian@juliangruber.com>","https://www.npmjs.com/package/isarray"
"nodejs","isexe","2.0.0","ISC","Copyright (c) 2016-2022 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/isexe"
"nodejs","isstream","0.1.2","MIT","Copyright (c) 2015 Rod Vagg---------------------------","https://www.npmjs.com/package/isstream"
"nodejs","jquery","3.6.0","MIT","Copyright OpenJS Foundation and other contributors, https://openjsf.org/","https://www.npmjs.com/package/jquery"
"nodejs","jsbn","0.1.1","MIT","","https://www.npmjs.com/package/jsbn"
"nodejs","json-buffer","3.0.0","MIT","Copyright (c) 2013 Dominic Tarr","https://www.npmjs.com/package/json-buffer"
"nodejs","json-schema","0.2.3","AFL-2.1,BSD-2-Clause,BSD-3-Clause","Copyright (c) 2005-2015, The Dojo FoundationAll rights reserved.","https://www.npmjs.com/package/json-schema"
"nodejs","json-stringify-safe","5.0.1","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/json-stringify-safe"
"nodejs","jsonparse","1.3.1","MIT","Copyright (c) 2012 Tim Caswell","https://www.npmjs.com/package/jsonparse"
"nodejs","JSONStream","1.3.5","Apache-2.0","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/JSONStream"
"nodejs","jsprim","1.4.1","MIT","Copyright (c) 2012, Joyent, Inc. All rights reserved.","https://www.npmjs.com/package/jsprim"
"nodejs","keyv","3.1.0","MIT","Copyright (c) 2017-2021 Luke ChildsCopyright (c) 2021-2022 Jared Wray","https://www.npmjs.com/package/keyv"
"nodejs","keyv","4.0.3","MIT","Copyright (c) 2017-2021 Luke ChildsCopyright (c) 2021-2022 Jared Wray","https://www.npmjs.com/package/keyv"
"nodejs","latest-version","3.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/latest-version"
"nodejs","latest-version","5.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/latest-version"
"nodejs","lazy-property","1.0.0","MIT","Copyright (c) 2013 Mikola Lysenko","https://www.npmjs.com/package/lazy-property"
"nodejs","leaflet","1.7.1","BSD-2-Clause","Copyright (c) 2010-2023, Volodymyr Agafonkin","https://www.npmjs.com/package/leaflet"
"nodejs","leaflet.control.layers.tree","1.1.0","BSD-3-Clause","Copyright (c) 2017, Javier Jimenez ShawAll rights reserved.","https://www.npmjs.com/package/leaflet.control.layers.tree"
"nodejs","libcipm","4.0.8","MIT","Copyright (c) npm, Inc.","https://www.npmjs.com/package/libcipm"
"nodejs","libnpm","3.0.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/libnpm"
"nodejs","libnpmaccess","3.0.2","ISC","Copyright npm, Inc","https://www.npmjs.com/package/libnpmaccess"
"nodejs","libnpmconfig","1.2.1","ISC","Copyright npm, Inc","https://www.npmjs.com/package/libnpmconfig"
"nodejs","libnpmhook","5.0.3","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/libnpmhook"
"nodejs","libnpmorg","1.0.1","ISC","Copyright npm, Inc","https://www.npmjs.com/package/libnpmorg"
"nodejs","libnpmpublish","1.1.2","ISC","Copyright npm, Inc","https://www.npmjs.com/package/libnpmpublish"
"nodejs","libnpmsearch","2.0.2","ISC","Copyright npm, Inc","https://www.npmjs.com/package/libnpmsearch"
"nodejs","libnpmteam","1.0.2","ISC","Copyright npm, Inc","https://www.npmjs.com/package/libnpmteam"
"nodejs","libnpx","10.2.4","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/libnpx"
"nodejs","locate-path","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/locate-path"
"nodejs","lock-verify","2.1.0","ISC","Copyright (c) 2017, Rebecca Turner <me@re-becca.org>","https://www.npmjs.com/package/lock-verify"
"nodejs","lockfile","1.0.4","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/lockfile"
"nodejs","lodash._baseindexof","3.1.0","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash._baseindexof"
"nodejs","lodash._baseuniq","4.6.0","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash._baseuniq"
"nodejs","lodash._bindcallback","3.0.1","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash._bindcallback"
"nodejs","lodash._cacheindexof","3.0.2","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash._cacheindexof"
"nodejs","lodash._createcache","3.1.2","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash._createcache"
"nodejs","lodash._createset","4.0.3","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash._createset"
"nodejs","lodash._getnative","3.9.1","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash._getnative"
"nodejs","lodash._root","3.0.1","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash._root"
"nodejs","lodash.clonedeep","4.5.0","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash.clonedeep"
"nodejs","lodash.restparam","3.6.1","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash.restparam"
"nodejs","lodash.union","4.6.0","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash.union"
"nodejs","lodash.uniq","4.5.0","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash.uniq"
"nodejs","lodash.without","4.4.0","MIT","Copyright and related rights for sample code are waived via CC0. Samplecode is defined as all source code displayed within the prose of thedocumentation.","https://www.npmjs.com/package/lodash.without"
"nodejs","lowercase-keys","1.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/lowercase-keys"
"nodejs","lowercase-keys","2.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/lowercase-keys"
"nodejs","make-dir","1.3.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/make-dir"
"nodejs","make-fetch-happen","5.0.2","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/make-fetch-happen"
"nodejs","map-stream","0.0.7","MIT","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/map-stream"
"nodejs","meant","1.0.2","MIT","Copyright (c) 2016 Daijirō Wachi","https://www.npmjs.com/package/meant"
"nodejs","mgrs","1.0.0","MIT","Copyright (c) 2012, Mike Adair, Richard Greenwood, Didier Richard, Stephen Irons, Olivier Terral, Calvin Metcalf","https://www.npmjs.com/package/mgrs"
"nodejs","mime-db","1.35.0","MIT","Copyright (c) 2014 Jonathan Ong <me@jongleberry.com>Copyright (c) 2015-2022 Douglas Christopher Wilson <doug@somethingdoug.com>","https://www.npmjs.com/package/mime-db"
"nodejs","mime-types","2.1.19","MIT","Copyright (c) 2014 Jonathan Ong <me@jongleberry.com>Copyright (c) 2015 Douglas Christopher Wilson <doug@somethingdoug.com>","https://www.npmjs.com/package/mime-types"
"nodejs","mimic-response","1.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/mimic-response"
"nodejs","minimatch","3.0.4","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/minimatch"
"nodejs","minimist","1.2.5","MIT","","https://www.npmjs.com/package/minimist"
"nodejs","minizlib","1.3.3","MIT","Copyright (c) 2017-2022 Joyent, Inc. and other Node contributors","https://www.npmjs.com/package/minizlib"
"nodejs","mississippi","3.0.0","BSD-2-Clause","Copyright (c) 2020 Max Ogden","https://www.npmjs.com/package/mississippi"
"nodejs","mkdirp","0.5.5","MIT","","https://www.npmjs.com/package/mkdirp"
"nodejs","move-concurrently","1.0.1","ISC","Copyright (c) 2017, Rebecca Turner <me@re-becca.org>","https://www.npmjs.com/package/move-concurrently"
"nodejs","ms","2.1.1","MIT","Copyright (c) 2022 Vercel, Inc.","https://www.npmjs.com/package/ms"
"nodejs","mute-stream","0.0.7","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/mute-stream"
"nodejs","ngx-datatable","1.0.3","MIT","Copyright (c) 2015-2016 Dmitriy Shekhovtsov <valorkin@gmail.com>Copyright (c) 2015-2016 Valor Software","https://www.npmjs.com/package/ngx-datatable"
"nodejs","node-fetch-npm","2.0.2","MIT","Copyright (c) 2016 David Frank","https://www.npmjs.com/package/node-fetch-npm"
"nodejs","node-gyp","5.1.0","MIT","Copyright (c) 2012 Nathan Rajlich <nathan@tootallnate.net>","https://www.npmjs.com/package/node-gyp"
"nodejs","nopt","3.0.6","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/nopt"
"nodejs","nopt","4.0.3","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/nopt"
"nodejs","npm","6.14.12","Artistic-2.0","Copyright (c) 2000-2006, The Perl Foundation.","https://www.npmjs.com/package/npm"
"nodejs","npm-audit-report","1.3.3","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-audit-report"
"nodejs","npm-bundled","1.1.1","ISC","Copyright (c) npm, Inc. and Contributors","https://www.npmjs.com/package/npm-bundled"
"nodejs","npm-cache-filename","1.0.2","ISC","Copyright (c) npm, Inc. and Contributors","https://www.npmjs.com/package/npm-cache-filename"
"nodejs","npm-install-checks","3.0.2","BSD-2-Clause","Copyright (c) Robert Kowalski and Isaac Z. Schlueter (""Authors"")All rights reserved.","https://www.npmjs.com/package/npm-install-checks"
"nodejs","npm-install-checks","4.0.0","BSD-2-Clause","Copyright (c) Robert Kowalski and Isaac Z. Schlueter (""Authors"")All rights reserved.","https://www.npmjs.com/package/npm-install-checks"
"nodejs","npm-lifecycle","3.1.5","Artistic-2.0","Copyright (c) 2000-2006, The Perl Foundation.","https://www.npmjs.com/package/npm-lifecycle"
"nodejs","npm-logical-tree","1.2.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-logical-tree"
"nodejs","npm-normalize-package-bin","1.0.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-normalize-package-bin"
"nodejs","npm-package-arg","6.1.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-package-arg"
"nodejs","npm-packlist","1.4.8","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/npm-packlist"
"nodejs","npm-packlist","2.2.2","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/npm-packlist"
"nodejs","npm-pick-manifest","3.0.2","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/npm-pick-manifest"
"nodejs","npm-profile","4.0.4","ISC","Copyright npm, Inc.","https://www.npmjs.com/package/npm-profile"
"nodejs","npm-registry-fetch","4.0.7","ISC","Copyright npm, Inc.","https://www.npmjs.com/package/npm-registry-fetch"
"nodejs","npm-registry-fetch","9.0.0","ISC","Copyright npm, Inc.","https://www.npmjs.com/package/npm-registry-fetch"
"nodejs","npm-run-path","2.0.2","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/npm-run-path"
"nodejs","npm-user-validate","1.0.1","BSD-2-Clause","Copyright (c) Robert KowalskiAll rights reserved.","https://www.npmjs.com/package/npm-user-validate"
"nodejs","npmlog","4.1.2","ISC","Copyright npm, Inc.","https://www.npmjs.com/package/npmlog"
"nodejs","number-is-nan","1.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)","https://www.npmjs.com/package/number-is-nan"
"nodejs","oauth-sign","0.9.0","Apache-2.0","","https://www.npmjs.com/package/oauth-sign"
"nodejs","object-assign","4.1.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)","https://www.npmjs.com/package/object-assign"
"nodejs","object-keys","1.0.12","MIT","Copyright (C) 2013 Jordan Harband","https://www.npmjs.com/package/object-keys"
"nodejs","object.getownpropertydescriptors","2.0.3","MIT","Copyright (c) 2015 Jordan Harband","https://www.npmjs.com/package/object.getownpropertydescriptors"
"nodejs","once","1.4.0","ISC","Copyright (c) 2012-2022 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/once"
"nodejs","os-homedir","1.0.2","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)","https://www.npmjs.com/package/os-homedir"
"nodejs","os-tmpdir","1.0.2","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)","https://www.npmjs.com/package/os-tmpdir"
"nodejs","osenv","0.1.5","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/osenv"
"nodejs","owl.carousel","2.3.4","MIT","Copyright (c) 2014 OwlModified work Copyright 2016-2018 David Deutsch","https://www.npmjs.com/package/owl.carousel"
