"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"nodejs","p-cancelable","1.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/p-cancelable"
"nodejs","p-cancelable","2.1.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/p-cancelable"
"nodejs","p-finally","1.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/p-finally"
"nodejs","p-limit","2.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/p-limit"
"nodejs","p-locate","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/p-locate"
"nodejs","p-try","2.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/p-try"
"nodejs","package-json","4.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/package-json"
"nodejs","package-json","6.5.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/package-json"
"nodejs","pacote","9.5.12","ISC","Copyright (c) Isaac Z. Schlueter, Kat Marchán, npm, Inc., and Contributors","https://www.npmjs.com/package/pacote"
"nodejs","parallel-transform","1.1.0","MIT","Copyright 2013 Mathias Buus","https://www.npmjs.com/package/parallel-transform"
"nodejs","path-exists","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/path-exists"
"nodejs","path-is-absolute","1.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)","https://www.npmjs.com/package/path-is-absolute"
"nodejs","path-key","2.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/path-key"
"nodejs","path-parse","1.0.6","MIT","Copyright (c) 2015 Javier Blanco","https://www.npmjs.com/package/path-parse"
"nodejs","pause-stream","0.0.11","Apache-2.0,MIT","Copyright (c) 2013 Dominic Tarr","https://www.npmjs.com/package/pause-stream"
"nodejs","performance-now","2.1.0","MIT","","https://www.npmjs.com/package/performance-now"
"nodejs","pify","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/pify"
"nodejs","popper.js","1.16.1","MIT","Copyright (c) 2021 Floating UI contributors","https://www.npmjs.com/package/popper.js"
"nodejs","prepend-http","1.0.4","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/prepend-http"
"nodejs","prepend-http","2.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/prepend-http"
"nodejs","process-nextick-args","2.0.0","MIT","Copyright (c) 2015 Calvin Metcalf","https://www.npmjs.com/package/process-nextick-args"
"nodejs","proj4","2.7.5","MIT","Copyright (c) 2014, Mike Adair, Richard Greenwood, Didier Richard, Stephen Irons, Olivier Terral and Calvin Metcalf","https://www.npmjs.com/package/proj4"
"nodejs","proj4leaflet","1.0.2","BSD-2-Clause","Copyright (c) 2012, Kartena ABAll rights reserved.","https://www.npmjs.com/package/proj4leaflet"
"nodejs","promise-inflight","1.0.1","ISC","Copyright (c) 2017, Rebecca Turner <me@re-becca.org>","https://www.npmjs.com/package/promise-inflight"
"nodejs","promise-retry","1.1.1","MIT","Copyright (c) 2014 IndigoUnited","https://www.npmjs.com/package/promise-retry"
"nodejs","promzard","0.3.0","ISC","Copyright (c) Isaac Z. Schlueter","https://www.npmjs.com/package/promzard"
"nodejs","proto-list","1.2.4","ISC","Copyright (c) 2011-2022 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/proto-list"
"nodejs","protoduck","5.0.1","MIT","Copyright (c) 2017 Kat Marchán","https://www.npmjs.com/package/protoduck"
"nodejs","prr","1.0.1","MIT","Copyright (c) 2014 Rod Vagg---------------------------","https://www.npmjs.com/package/prr"
"nodejs","pseudomap","1.0.2","ISC","Copyright (c) 2015-2022 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/pseudomap"
"nodejs","psl","1.1.29","MIT","Copyright (c) 2017 Lupo Montero lupomontero@gmail.com","https://www.npmjs.com/package/psl"
"nodejs","pump","3.0.0","MIT","Copyright (c) 2014 Mathias Buus","https://www.npmjs.com/package/pump"
"nodejs","pumpify","1.5.1","MIT","Copyright (c) 2014 Mathias Buus","https://www.npmjs.com/package/pumpify"
"nodejs","punycode","1.4.1","MIT","Copyright Mathias Bynens","https://www.npmjs.com/package/punycode"
"nodejs","pupa","2.1.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/pupa"
"nodejs","qrcode-terminal","0.12.0","Apache-2.0","Copyright (c) 2009 Kazuhiko Arase","https://www.npmjs.com/package/qrcode-terminal"
"nodejs","qs","6.5.2","BSD-3-Clause","Copyright (c) 2014, Nathan LaFreniere and other [contributors](https://github.com/ljharb/qs/graphs/contributors)All rights reserved.","https://www.npmjs.com/package/qs"
"nodejs","query-string","6.14.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/query-string"
"nodejs","query-string","6.8.2","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/query-string"
"nodejs","qw","1.0.1","ISC","Copyright (c) 2016, Rebecca Turner <me@re-becca.org>","https://www.npmjs.com/package/qw"
"nodejs","rc","1.2.8","Apache-2.0","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/rc"
"nodejs","read","1.0.7","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/read"
"nodejs","read-cmd-shim","1.0.5","ISC","Copyright (c) 2015, Rebecca Turner <me@re-becca.org>","https://www.npmjs.com/package/read-cmd-shim"
"nodejs","read-installed","4.0.3","ISC","Copyright (c) Isaac Z. Schlueter","https://www.npmjs.com/package/read-installed"
"nodejs","read-package-json","2.1.1","ISC","Copyright (c) Isaac Z. Schlueter","https://www.npmjs.com/package/read-package-json"
"nodejs","read-package-tree","5.3.1","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/read-package-tree"
"nodejs","readable-stream","1.1.14","MIT","Copyright Node.js contributors. All rights reserved.","https://www.npmjs.com/package/readable-stream"
"nodejs","readable-stream","2.3.6","MIT","Copyright Node.js contributors. All rights reserved.","https://www.npmjs.com/package/readable-stream"
"nodejs","readable-stream","3.6.0","MIT","Copyright Node.js contributors. All rights reserved.","https://www.npmjs.com/package/readable-stream"
"nodejs","readdir-scoped-modules","1.1.0","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/readdir-scoped-modules"
"nodejs","registry-auth-token","3.4.0","MIT","Copyright (c) 2016 Espen Hovlandsdal","https://www.npmjs.com/package/registry-auth-token"
"nodejs","registry-auth-token","4.2.1","MIT","Copyright (c) 2016 Espen Hovlandsdal","https://www.npmjs.com/package/registry-auth-token"
"nodejs","registry-url","3.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/registry-url"
"nodejs","registry-url","5.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/registry-url"
"nodejs","reproject","1.2.6","MIT","Copyright (c) 2013 Per Liedman","https://www.npmjs.com/package/reproject"
"nodejs","request","2.88.0","Apache-2.0","","https://www.npmjs.com/package/request"
"nodejs","require-directory","2.1.1","MIT","Copyright (c) 2011 Troy Goode <troygoode@gmail.com>","https://www.npmjs.com/package/require-directory"
"nodejs","require-main-filename","2.0.0","ISC","Copyright (c) 2016, Contributors","https://www.npmjs.com/package/require-main-filename"
"nodejs","resolve-from","4.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (sindresorhus.com)","https://www.npmjs.com/package/resolve-from"
"nodejs","responselike","1.0.2","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)Copyright (c) Luke Childs <lukechilds123@gmail.com> (https://lukechilds.co.uk)","https://www.npmjs.com/package/responselike"
"nodejs","retry","0.12.0","MIT","Copyright (c) 2011:Tim Koschtzki (timdebuggable.com)Felix Geisendrfer (felixdebuggable.com)","https://www.npmjs.com/package/retry"
"nodejs","rimraf","2.7.1","ISC","Copyright (c) 2011-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/rimraf"
"nodejs","run-queue","1.0.3","ISC","Copyright Rebecca Turner","https://www.npmjs.com/package/run-queue"
"nodejs","rxjs","6.6.7","Apache-2.0","Copyright (c) 2015-2018 Google, Inc., Netflix, Inc., Microsoft Corp. and contributors","https://www.npmjs.com/package/rxjs"
"nodejs","safe-buffer","5.1.2","MIT","Copyright (c) Feross Aboukhadijeh","https://www.npmjs.com/package/safe-buffer"
"nodejs","safer-buffer","2.1.2","MIT","Copyright (c) 2018 Nikita Skovoroda <chalkerx@gmail.com>","https://www.npmjs.com/package/safer-buffer"
"nodejs","semver","5.7.1","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/semver"
"nodejs","semver","6.3.0","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/semver"
"nodejs","semver-diff","2.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/semver-diff"
"nodejs","semver-diff","3.1.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/semver-diff"
"nodejs","set-blocking","2.0.0","ISC","Copyright (c) 2016, Contributors","https://www.npmjs.com/package/set-blocking"
"nodejs","sha","3.0.0","BSD-2-Clause","Copyright (c) 2013 Forbes Lindesay","https://www.npmjs.com/package/sha"
"nodejs","shebang-command","1.2.0","MIT","Copyright (c) Kevin Mårtensson <kevinmartensson@gmail.com> (github.com/kevva)","https://www.npmjs.com/package/shebang-command"
"nodejs","shebang-regex","1.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/shebang-regex"
"nodejs","signal-exit","3.0.2","ISC","Copyright (c) 2015-2023 Benjamin Coe, Isaac Z. Schlueter, and Contributors","https://www.npmjs.com/package/signal-exit"
"nodejs","slide","1.1.6","ISC","Copyright (c) Isaac Z. Schlueter","https://www.npmjs.com/package/slide"
"nodejs","smart-buffer","4.1.0","MIT","Copyright (c) 2013-2017 Josh Glazebrook","https://www.npmjs.com/package/smart-buffer"
"nodejs","socks","2.3.3","MIT","Copyright (c) 2013 Josh Glazebrook","https://www.npmjs.com/package/socks"
"nodejs","socks-proxy-agent","4.0.2","MIT","","https://www.npmjs.com/package/socks-proxy-agent"
"nodejs","sorted-object","2.0.1","MIT","Copyright (C) 2004 Sam Hocevar <sam@hocevar.net>","https://www.npmjs.com/package/sorted-object"
"nodejs","sorted-union-stream","2.1.3","MIT","Copyright (c) 2014 Mathias Buus","https://www.npmjs.com/package/sorted-union-stream"
"nodejs","spdx-correct","3.0.0","Apache-2.0","Copyright spdxcorrect.js contributors","https://www.npmjs.com/package/spdx-correct"
"nodejs","spdx-exceptions","2.1.0","CC-BY-3.0","Copyright and Licensing","https://www.npmjs.com/package/spdx-exceptions"
"nodejs","spdx-expression-parse","3.0.0","MIT","Copyright (c) 2015 Kyle E. Mitchell & other authors listed in AUTHORS","https://www.npmjs.com/package/spdx-expression-parse"
"nodejs","spdx-license-ids","3.0.5","CC0-1.0","","https://www.npmjs.com/package/spdx-license-ids"
"nodejs","split","1.0.1","MIT","Copyright (c) 2011 Dominic Tarr","https://www.npmjs.com/package/split"
"nodejs","split-on-first","1.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/split-on-first"
"nodejs","sshpk","1.14.2","MIT","Copyright Joyent, Inc. All rights reserved.Permission is hereby granted, free of charge, to any person obtaining a copyof this software and associated documentation files (the ""Software""), todeal in the Software without restriction, including without limitation therights to use, copy, modify, merge, publish, distribute, sublicense, and/orsell copies of the Software, and to permit persons to whom the Software isfurnished to do so, subject to the following conditions:","https://www.npmjs.com/package/sshpk"
"nodejs","ssri","6.0.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/ssri"
"nodejs","stream-combiner","0.2.2","MIT","Copyright (c) 2012 'Dominic Tarr'","https://www.npmjs.com/package/stream-combiner"
"nodejs","stream-each","1.2.2","MIT","Copyright (c) 2015 Mathias Buus","https://www.npmjs.com/package/stream-each"
"nodejs","stream-iterate","1.2.0","MIT","Copyright (c) 2015 Mathias Buus","https://www.npmjs.com/package/stream-iterate"
"nodejs","stream-shift","1.0.0","MIT","Copyright (c) 2016 Mathias Buus","https://www.npmjs.com/package/stream-shift"
"nodejs","stream-shift","1.0.1","MIT","Copyright (c) 2016 Mathias Buus","https://www.npmjs.com/package/stream-shift"
"nodejs","strict-uri-encode","2.0.0","MIT","Copyright (c) Kevin Mårtensson <kevinmartensson@gmail.com> (github.com/kevva)","https://www.npmjs.com/package/strict-uri-encode"
"nodejs","string-width","2.1.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/string-width"
"nodejs","string-width","4.2.3","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/string-width"
"nodejs","string_decoder","0.10.31","MIT","","https://www.npmjs.com/package/string_decoder"
"nodejs","string_decoder","1.1.1","MIT","Copyright Node.js contributors. All rights reserved.","https://www.npmjs.com/package/string_decoder"
"nodejs","string_decoder","1.3.0","MIT","Copyright Node.js contributors. All rights reserved.","https://www.npmjs.com/package/string_decoder"
"nodejs","stringify-package","1.0.1","ISC","Copyright npm, Inc","https://www.npmjs.com/package/stringify-package"
"nodejs","strip-ansi","3.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/strip-ansi"
"nodejs","strip-ansi","6.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/strip-ansi"
"nodejs","strip-eof","1.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/strip-eof"
"nodejs","strip-json-comments","2.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/strip-json-comments"
"nodejs","supports-color","5.4.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/supports-color"
"nodejs","svgxuse","1.2.6","MIT","Copyright (c) IcoMoon (icomoon.io)","https://www.npmjs.com/package/svgxuse"
"nodejs","tar","4.4.13","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/tar"
"nodejs","term-size","1.2.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/term-size"
"nodejs","through2","2.0.3","MIT","Copyright (c) Rod Vagg (the Original Author) and additional contributors","https://www.npmjs.com/package/through2"
"nodejs","timed-out","4.0.1","MIT","Copyright (c) Vsevolod Strukchinsky <floatdrop@gmail.com>Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/timed-out"
"nodejs","tiny-relative-date","1.3.0","MIT","Copyright (c) 2017 Joseph Wynn","https://www.npmjs.com/package/tiny-relative-date"
"nodejs","to-readable-stream","1.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/to-readable-stream"
"nodejs","tough-cookie","2.4.3","BSD-3-Clause","Copyright (c) 2015, Salesforce.com, Inc.All rights reserved.","https://www.npmjs.com/package/tough-cookie"
"nodejs","tslib","2.3.0","0BSD","Copyright (c) Microsoft Corporation.","https://www.npmjs.com/package/tslib"
"nodejs","tunnel-agent","0.6.0","Apache-2.0","","https://www.npmjs.com/package/tunnel-agent"
"nodejs","tweetnacl","0.14.5","Unlicense","","https://www.npmjs.com/package/tweetnacl"
"nodejs","typedarray-to-buffer","3.1.5","MIT","Copyright (c) Feross Aboukhadijeh","https://www.npmjs.com/package/typedarray-to-buffer"
"nodejs","uid-number","0.0.6","ISC","Copyright (c) Isaac Z. Schlueter","https://www.npmjs.com/package/uid-number"
"nodejs","umask","1.1.0","MIT","Copyright (c) 2015 Sam Mikes","https://www.npmjs.com/package/umask"
"nodejs","unique-filename","1.1.1","ISC","Copyright npm, Inc","https://www.npmjs.com/package/unique-filename"
"nodejs","unique-slug","2.0.0","ISC","Copyright npm, Inc","https://www.npmjs.com/package/unique-slug"
"nodejs","unique-string","1.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/unique-string"
"nodejs","unique-string","2.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/unique-string"
"nodejs","unzip-response","2.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/unzip-response"
"nodejs","update-notifier","2.5.0","BSD-2-Clause","Copyright Google","https://www.npmjs.com/package/update-notifier"
"nodejs","update-notifier","5.1.0","BSD-2-Clause","Copyright Google","https://www.npmjs.com/package/update-notifier"
"nodejs","uri-js","4.4.0","BSD-2-Clause","Copyright 2011 Gary Court. All rights reserved.","https://www.npmjs.com/package/uri-js"
"nodejs","url-parse-lax","1.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/url-parse-lax"
"nodejs","url-parse-lax","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/url-parse-lax"
"nodejs","util-extend","1.0.3","MIT","Copyright (c) 2013-2022 Joyent, Inc. and other Node contributors. All rights reserved.Permission is hereby granted, free of charge, to any person obtaining a copyof this software and associated documentation files (the ""Software""), todeal in the Software without restriction, including without limitation therights to use, copy, modify, merge, publish, distribute, sublicense, and/orsell copies of the Software, and to permit persons to whom the Software isfurnished to do so, subject to the following conditions:","https://www.npmjs.com/package/util-extend"
"nodejs","util-promisify","2.1.0","MIT","Copyright 2021 Julian Gruber","https://www.npmjs.com/package/util-promisify"
"nodejs","uuid","3.3.3","MIT","Copyright (c) 2010-2020 Robert Kieffer and other contributors","https://www.npmjs.com/package/uuid"
"nodejs","validate-npm-package-license","3.0.4","Apache-2.0","","https://www.npmjs.com/package/validate-npm-package-license"
"nodejs","validate-npm-package-name","3.0.0","ISC","Copyright (c) 2015, npm, Inc","https://www.npmjs.com/package/validate-npm-package-name"
"nodejs","verror","1.10.0","MIT","Copyright (c) 2016, Joyent, Inc. All rights reserved.","https://www.npmjs.com/package/verror"
"nodejs","wcwidth","1.0.1","MIT","Copyright (C) 2012 by Jun Woong.","https://www.npmjs.com/package/wcwidth"
"nodejs","which","1.3.1","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/which"
"nodejs","which-module","2.0.0","ISC","Copyright (c) 2016, Contributors","https://www.npmjs.com/package/which-module"
"nodejs","wide-align","1.1.2","ISC","Copyright (c) 2015, Rebecca Turner <me@re-becca.org>","https://www.npmjs.com/package/wide-align"
"nodejs","widest-line","2.0.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/widest-line"
"nodejs","widest-line","3.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/widest-line"
"nodejs","wkt-parser","1.3.2","MIT","Copyright (c) 2014, Mike Adair, Richard Greenwood, Didier Richard, Stephen Irons, Olivier Terral and Calvin Metcalf","https://www.npmjs.com/package/wkt-parser"
"nodejs","worker-farm","1.7.0","MIT","Copyright (c) 2014 LevelUP contributors---------------------------------------","https://www.npmjs.com/package/worker-farm"
"nodejs","wrap-ansi","5.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/wrap-ansi"
"nodejs","wrappy","1.0.2","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/wrappy"
"nodejs","write-file-atomic","2.4.3","ISC","Copyright (c) 2015, Rebecca Turner","https://www.npmjs.com/package/write-file-atomic"
"nodejs","write-file-atomic","3.0.3","ISC","Copyright (c) 2015, Rebecca Turner","https://www.npmjs.com/package/write-file-atomic"
"nodejs","xdg-basedir","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/xdg-basedir"
"nodejs","xdg-basedir","4.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/xdg-basedir"
"nodejs","xtend","4.0.1","MIT","Copyright (c) 2012-2014 Raynos.","https://www.npmjs.com/package/xtend"
"nodejs","y18n","4.0.1","ISC","Copyright (c) 2015, Contributors","https://www.npmjs.com/package/y18n"
"nodejs","yallist","3.0.3","ISC","Copyright (c) 2015-2022 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/yallist"
"nodejs","yargs","14.2.3","MIT","Copyright 2010 James Halliday (mail@substack.net); Modified work Copyright 2014 Contributors (ben@npmjs.com)","https://www.npmjs.com/package/yargs"
"nodejs","yargs-parser","15.0.1","ISC","Copyright (c) 2016, Contributors","https://www.npmjs.com/package/yargs-parser"
"nodejs","zone.js","0.10.3","MIT","Copyright (c) 2010-2023 Google LLC. https://angular.io/license","https://www.npmjs.com/package/zone.js"
